date,actual,drift,feature_model,feature_model_pastonly,mean,naive,sarima,sarimax,seasonal_naive_daily,seasonal_naive_weekly
2016-05-26 22:00:00,70.0,215.1960183767228,102.92584991455078,77.6914291381836,97.46836088997752,215.0,84.69685766071294,85.46624587435683,53.333333333333336,50.0
2016-05-26 23:00:00,65.0,215.24502297090356,83.7427749633789,67.16583251953125,97.46836088997752,215.0,67.21129106806734,67.14455549160533,53.333333333333336,56.66666666666666
2016-05-27 00:00:00,60.0,215.29402756508424,61.71442031860352,63.1988410949707,97.46836088997752,215.0,59.32549362280703,57.49379347876139,53.333333333333336,51.66666666666666
2016-05-27 01:00:00,58.333333333333336,215.3430321592649,58.62060546875,60.71957015991211,97.46836088997752,215.0,55.39323170468469,52.35777597868202,55.0,51.66666666666666
2016-05-27 02:00:00,50.0,215.39203675344564,56.51940155029297,60.79969787597656,97.46836088997752,215.0,51.20525043474122,47.182421140744175,50.0,36.66666666666666
2016-05-27 03:00:00,58.333333333333336,215.44104134762637,53.57584381103516,60.36882019042969,97.46836088997752,215.0,49.50256307491286,46.97079096162936,56.66666666666666,58.333333333333336
2016-05-27 04:00:00,58.333333333333336,215.49004594180704,55.34320068359375,60.096309661865234,97.46836088997752,215.0,49.40037827946396,49.168178232997285,50.0,51.66666666666666
2016-05-27 05:00:00,58.333333333333336,215.5390505359877,60.71440505981445,63.24079895019531,97.46836088997752,215.0,52.4531474772524,49.98764683675414,56.66666666666666,61.66666666666666
2016-05-27 06:00:00,63.333333333333336,215.58805513016844,71.04154205322266,67.14442443847656,97.46836088997752,215.0,57.06495811273157,53.6263815762522,61.66666666666666,66.66666666666667
2016-05-27 07:00:00,111.66666666666667,215.6370597243492,102.85153198242188,103.48683166503906,97.46836088997752,215.0,78.50922871217517,74.32657674748646,100.0,80.0
2016-05-27 08:00:00,130.0,215.68606431852987,119.29554748535156,125.46912384033205,97.46836088997752,215.0,107.44744294573252,104.43779702182069,156.66666666666666,126.66666666666669
2016-05-27 09:00:00,251.66666666666666,215.73506891271057,118.2950439453125,137.26385498046875,97.46836088997752,215.0,119.27116027464636,114.81063952008851,276.6666666666667,73.33333333333333
2016-05-27 10:00:00,251.66666666666666,215.78407350689127,136.06065368652344,154.79086303710938,97.46836088997752,215.0,130.6241436330491,123.9534045899765,265.0,81.66666666666667
2016-05-27 11:00:00,310.0,215.833078101072,142.26681518554688,154.05747985839844,97.46836088997752,215.0,136.2700461199745,128.6203176988755,243.33333333333331,73.33333333333333
2016-05-27 12:00:00,185.0,215.88208269525268,143.39305114746094,151.94961547851562,97.46836088997752,215.0,126.8946240185014,116.83384320343664,221.66666666666663,71.66666666666667
2016-05-27 13:00:00,265.0,215.93108728943335,124.30062866210938,141.18736267089844,97.46836088997752,215.0,119.35640809157488,109.67730316067129,75.0,61.66666666666666
2016-05-27 14:00:00,101.66666666666667,215.98009188361408,117.5457992553711,139.9620361328125,97.46836088997752,215.0,104.39514550971158,95.77293367191824,68.33333333333333,60.0
2016-05-27 15:00:00,76.66666666666667,216.0290964777948,112.06130981445312,138.9634552001953,97.46836088997752,215.0,101.72895070291356,93.00477655757416,61.66666666666666,46.66666666666666
2016-05-27 16:00:00,135.0,216.0781010719755,129.5819091796875,167.1853790283203,97.46836088997752,215.0,138.26473851817883,128.2322631265596,495.0,48.333333333333336
2016-05-27 17:00:00,180.0,216.1271056661562,191.3210906982422,146.75146484375,97.46836088997752,215.0,174.79428586088883,166.91472908966747,440.0,75.0
2016-05-27 18:00:00,430.0,216.1761102603369,196.9478912353516,199.15618896484372,97.46836088997752,215.0,189.74018718960448,184.2205490900745,215.0,78.33333333333333
